lon,lat,thickness
126.5,-7.0,1494.0
126.58333333333331,-7.0,1490.0
126.66666666666664,-7.0,1486.0
126.75,-7.0,1482.0
126.83333333333331,-7.0,1477.0
126.91666666666664,-7.0,1473.0
127.0,-7.0,1469.0
127.08333333333331,-7.0,1464.0
127.16666666666664,-7.0,1460.0
127.25,-7.0,1456.0
127.33333333333331,-7.0,1451.0
127.41666666666664,-7.0,1446.0
127.5,-7.0,1442.0
127.58333333333331,-7.0,1438.0
127.66666666666664,-7.0,1433.0
127.75,-7.0,1428.0
127.83333333333331,-7.0,1424.0
127.91666666666664,-7.0,1419.0
128.0,-7.0,1415.0
128.08333333333331,-7.0,1410.0
128.16666666666663,-7.0,1405.0
128.25,-7.0,1400.0
128.33333333333331,-7.0,1395.0
128.41666666666663,-7.0,1391.0
128.5,-7.0,1386.0
128.58333333333331,-7.0,1382.0
128.66666666666663,-7.0,1376.0
128.75,-7.0,1371.0
128.83333333333331,-7.0,1366.0
128.91666666666663,-7.0,1361.0
129.0,-7.0,1356.0
129.08333333333331,-7.0,1351.0
129.16666666666663,-7.0,1346.0
129.25,-7.0,1341.0
129.33333333333331,-7.0,1336.0
129.41666666666663,-7.0,1331.0
129.5,-7.0,1326.0
129.58333333333331,-7.0,1320.0
129.66666666666663,-7.0,1315.0
129.75,-7.0,1310.0
129.83333333333331,-7.0,1305.0
129.91666666666663,-7.0,1300.0
130.0,-7.0,1294.0
130.08333333333331,-7.0,1289.0
130.16666666666663,-7.0,1284.0
130.25,-7.0,1279.0
130.33333333333331,-7.0,1273.0
130.41666666666663,-7.0,1268.0
130.5,-7.0,1263.0
130.58333333333331,-7.0,1258.0
130.66666666666663,-7.0,1252.0
130.75,-7.0,1247.0
130.83333333333331,-7.0,1242.0
130.91666666666663,-7.0,1236.0
131.0,-7.0,1231.0
131.08333333333331,-7.0,1226.0
131.16666666666663,-7.0,1221.0
131.25,-7.0,1215.0
131.33333333333331,-7.0,1210.0
131.41666666666663,-7.0,1205.0
131.5,-7.0,1200.0
131.58333333333331,-7.0,1194.0
131.66666666666663,-7.0,1189.0
131.75,-7.0,1184.0
131.83333333333331,-7.0,1179.0
131.91666666666663,-7.0,1173.0
132.0,-7.0,1168.0
132.08333333333331,-7.0,1163.0
132.16666666666663,-7.0,1158.0
132.25,-7.0,1153.0
132.33333333333331,-7.0,1147.0
132.41666666666663,-7.0,1142.0
132.5,-7.0,1137.0
132.58333333333331,-7.0,1132.0
132.66666666666663,-7.0,1127.0
132.75,-7.0,1122.0
132.83333333333331,-7.0,1117.0
132.91666666666663,-7.0,1112.0
133.0,-7.0,1107.0
133.08333333333331,-7.0,1102.0
133.16666666666663,-7.0,1097.0
133.25,-7.0,1092.0
133.33333333333331,-7.0,1088.0
133.41666666666663,-7.0,1083.0
133.5,-7.0,1078.0
133.58333333333331,-7.0,1073.0
133.66666666666663,-7.0,1068.0
133.75,-7.0,1064.0
133.83333333333331,-7.0,1059.0
133.91666666666663,-7.0,1054.0
134.0,-7.0,1050.0
118.0,-6.916666666666671,1602.0
118.08333333333331,-6.916666666666671,1606.0
118.16666666666664,-6.916666666666671,1609.0
118.25,-6.916666666666671,1612.0
118.33333333333331,-6.916666666666671,1615.0
118.41666666666664,-6.916666666666671,1618.0
118.5,-6.916666666666671,1620.0
118.58333333333331,-6.916666666666671,1623.0
118.66666666666664,-6.916666666666671,1625.9999
118.75,-6.916666666666671,1628.0
118.83333333333331,-6.916666666666671,1631.0
118.91666666666664,-6.916666666666671,1633.0
119.0,-6.916666666666671,1636.0
119.08333333333331,-6.916666666666671,1638.0
119.16666666666664,-6.916666666666671,1640.0
119.25,-6.916666666666671,1642.0
119.33333333333331,-6.916666666666671,1644.0
119.41666666666664,-6.916666666666671,1646.0
119.5,-6.916666666666671,1648.0
119.58333333333331,-6.916666666666671,1650.0
119.66666666666664,-6.916666666666671,1652.0
119.75,-6.916666666666671,1653.0
119.83333333333331,-6.916666666666671,1655.0
119.91666666666664,-6.916666666666671,1656.0
120.0,-6.916666666666671,1658.0
120.08333333333331,-6.916666666666671,1659.0
120.16666666666664,-6.916666666666671,1659.9999
120.25,-6.916666666666671,1661.0
120.33333333333331,-6.916666666666671,1662.0
120.41666666666664,-6.916666666666671,1663.0
120.5,-6.916666666666671,1664.0
120.58333333333331,-6.916666666666671,1665.0
120.66666666666664,-6.916666666666671,1666.0
120.75,-6.916666666666671,1667.0
120.83333333333331,-6.916666666666671,1667.0
120.91666666666664,-6.916666666666671,1667.0
121.0,-6.916666666666671,1667.0
121.08333333333331,-6.916666666666671,1667.0
121.16666666666664,-6.916666666666671,1667.0
121.25,-6.916666666666671,1667.0
121.33333333333331,-6.916666666666671,1667.0
121.41666666666664,-6.916666666666671,1667.0
121.5,-6.916666666666671,1666.0
121.58333333333331,-6.916666666666671,1666.0
121.66666666666664,-6.916666666666671,1665.0
121.75,-6.916666666666671,1664.0
121.83333333333331,-6.916666666666671,1664.0
121.91666666666664,-6.916666666666671,1663.0
122.0,-6.916666666666671,1662.0
122.08333333333331,-6.916666666666671,1661.0
122.16666666666664,-6.916666666666671,1659.9999
122.25,-6.916666666666671,1658.0
122.33333333333331,-6.916666666666671,1657.0
122.41666666666664,-6.916666666666671,1656.0
122.5,-6.916666666666671,1654.0
122.58333333333331,-6.916666666666671,1652.0
122.66666666666664,-6.916666666666671,1650.0
122.75,-6.916666666666671,1649.0
122.83333333333331,-6.916666666666671,1647.0
122.91666666666664,-6.916666666666671,1645.0
123.0,-6.916666666666671,1643.0
123.08333333333331,-6.916666666666671,1640.0
123.16666666666664,-6.916666666666671,1638.0
123.25,-6.916666666666671,1636.0
123.33333333333331,-6.916666666666671,1634.0
123.41666666666664,-6.916666666666671,1631.0
123.5,-6.916666666666671,1628.0
123.58333333333331,-6.916666666666671,1625.9999
123.66666666666664,-6.916666666666671,1623.0
123.75,-6.916666666666671,1620.0
123.83333333333331,-6.916666666666671,1618.0
123.91666666666664,-6.916666666666671,1615.0
124.0,-6.916666666666671,1612.0
124.08333333333331,-6.916666666666671,1609.0
124.16666666666664,-6.916666666666671,1606.0
124.25,-6.916666666666671,1602.0
124.33333333333331,-6.916666666666671,1599.0
124.41666666666664,-6.916666666666671,1596.0
124.5,-6.916666666666671,1592.0
124.58333333333331,-6.916666666666671,1589.0
124.66666666666664,-6.916666666666671,1586.0
124.75,-6.916666666666671,1582.0
124.83333333333331,-6.916666666666671,1579.0
124.91666666666664,-6.916666666666671,1575.0
125.0,-6.916666666666671,1572.0
125.08333333333331,-6.916666666666671,1568.0
125.16666666666664,-6.916666666666671,1564.0
125.25,-6.916666666666671,1561.0
125.33333333333331,-6.916666666666671,1557.0
125.41666666666664,-6.916666666666671,1553.0
125.5,-6.916666666666671,1549.0
125.58333333333331,-6.916666666666671,1545.0
125.66666666666664,-6.916666666666671,1541.0
125.75,-6.916666666666671,1537.0
125.83333333333331,-6.916666666666671,1533.0
125.91666666666664,-6.916666666666671,1529.0
126.0,-6.916666666666671,1525.0
126.08333333333331,-6.916666666666671,1521.0
126.16666666666664,-6.916666666666671,1516.9999
126.25,-6.916666666666671,1513.0
126.33333333333331,-6.916666666666671,1509.0
126.41666666666664,-6.916666666666671,1504.0
126.5,-6.916666666666671,1500.0
126.58333333333331,-6.916666666666671,1496.0
126.66666666666664,-6.916666666666671,1491.9999
126.75,-6.916666666666671,1487.0
126.83333333333331,-6.916666666666671,1483.0
126.91666666666664,-6.916666666666671,1478.0
127.0,-6.916666666666671,1474.0
127.08333333333331,-6.916666666666671,1470.0
127.16666666666664,-6.916666666666671,1465.0
127.25,-6.916666666666671,1460.0
127.33333333333331,-6.916666666666671,1456.0
127.41666666666664,-6.916666666666671,1451.0
127.5,-6.916666666666671,1447.0
127.58333333333331,-6.916666666666671,1442.0
127.66666666666664,-6.916666666666671,1438.0
127.75,-6.916666666666671,1433.0
127.83333333333331,-6.916666666666671,1428.0
127.91666666666664,-6.916666666666671,1423.0
128.0,-6.916666666666671,1419.0
128.08333333333331,-6.916666666666671,1414.0
128.16666666666663,-6.916666666666671,1409.0
128.25,-6.916666666666671,1404.0
128.33333333333331,-6.916666666666671,1399.0
128.41666666666663,-6.916666666666671,1394.0
128.5,-6.916666666666671,1390.0
128.58333333333331,-6.916666666666671,1385.0
128.66666666666663,-6.916666666666671,1380.0
128.75,-6.916666666666671,1374.0
128.83333333333331,-6.916666666666671,1370.0
128.91666666666663,-6.916666666666671,1364.0
129.0,-6.916666666666671,1359.0
129.08333333333331,-6.916666666666671,1354.0
129.16666666666663,-6.916666666666671,1349.0
129.25,-6.916666666666671,1344.0
129.33333333333331,-6.916666666666671,1339.0
129.41666666666663,-6.916666666666671,1334.0
129.5,-6.916666666666671,1328.0
129.58333333333331,-6.916666666666671,1323.0
129.66666666666663,-6.916666666666671,1318.0
129.75,-6.916666666666671,1313.0
129.83333333333331,-6.916666666666671,1307.0
129.91666666666663,-6.916666666666671,1302.0
130.0,-6.916666666666671,1297.0
130.08333333333331,-6.916666666666671,1292.0
130.16666666666663,-6.916666666666671,1286.0
130.25,-6.916666666666671,1281.0
130.33333333333331,-6.916666666666671,1276.0
130.41666666666663,-6.916666666666671,1270.0
130.5,-6.916666666666671,1265.0
130.58333333333331,-6.916666666666671,1259.0
130.66666666666663,-6.916666666666671,1254.0
130.75,-6.916666666666671,1249.0
130.83333333333331,-6.916666666666671,1243.0
130.91666666666663,-6.916666666666671,1238.0
131.0,-6.916666666666671,1233.0
131.08333333333331,-6.916666666666671,1227.0
131.16666666666663,-6.916666666666671,1222.0
131.25,-6.916666666666671,1216.0
131.33333333333331,-6.916666666666671,1211.0
131.41666666666663,-6.916666666666671,1206.0
131.5,-6.916666666666671,1200.0
131.58333333333331,-6.916666666666671,1195.0
131.66666666666663,-6.916666666666671,1190.0
131.75,-6.916666666666671,1185.0
131.83333333333331,-6.916666666666671,1179.0
131.91666666666663,-6.916666666666671,1174.0
132.0,-6.916666666666671,1169.0
132.08333333333331,-6.916666666666671,1163.0
132.16666666666663,-6.916666666666671,1158.0
132.25,-6.916666666666671,1153.0
132.33333333333331,-6.916666666666671,1148.0
132.41666666666663,-6.916666666666671,1142.0
132.5,-6.916666666666671,1137.0
132.58333333333331,-6.916666666666671,1132.0
132.66666666666663,-6.916666666666671,1127.0
132.75,-6.916666666666671,1122.0
132.83333333333331,-6.916666666666671,1117.0
132.91666666666663,-6.916666666666671,1112.0
133.0,-6.916666666666671,1107.0
133.08333333333331,-6.916666666666671,1102.0
133.16666666666663,-6.916666666666671,1097.0
133.25,-6.916666666666671,1092.0
133.33333333333331,-6.916666666666671,1087.0
133.41666666666663,-6.916666666666671,1082.0
133.5,-6.916666666666671,1077.0
133.58333333333331,-6.916666666666671,1072.0
133.66666666666663,-6.916666666666671,1068.0
133.75,-6.916666666666671,1063.0
133.83333333333331,-6.916666666666671,1058.0
133.91666666666663,-6.916666666666671,1054.0
134.0,-6.916666666666671,1050.0
118.0,-6.833333333333343,1626.0
118.08333333333331,-6.833333333333343,1629.0
118.16666666666664,-6.833333333333343,1632.0
118.25,-6.833333333333343,1635.0
118.33333333333331,-6.833333333333343,1638.0
118.41666666666664,-6.833333333333343,1641.0
118.5,-6.833333333333343,1644.0
118.58333333333331,-6.833333333333343,1646.0
118.66666666666664,-6.833333333333343,1649.0
118.75,-6.833333333333343,1651.0
118.83333333333331,-6.833333333333343,1654.0
118.91666666666664,-6.833333333333343,1656.0
119.0,-6.833333333333343,1658.0
119.08333333333331,-6.833333333333343,1661.0
119.16666666666664,-6.833333333333343,1662.0
119.25,-6.833333333333343,1664.0
119.33333333333331,-6.833333333333343,1666.0
119.41666666666664,-6.833333333333343,1668.0
119.5,-6.833333333333343,1669.0
119.58333333333331,-6.833333333333343,1671.0
119.66666666666664,-6.833333333333343,1672.0
119.75,-6.833333333333343,1674.0
119.83333333333331,-6.833333333333343,1675.0
119.91666666666664,-6.833333333333343,1676.0
120.0,-6.833333333333343,1678.0
120.08333333333331,-6.833333333333343,1679.0
120.16666666666664,-6.833333333333343,1680.0
120.25,-6.833333333333343,1681.0
120.33333333333331,-6.833333333333343,1681.0
120.41666666666664,-6.833333333333343,1682.0
120.5,-6.833333333333343,1684.0
120.58333333333331,-6.833333333333343,1683.0
120.66666666666664,-6.833333333333343,1684.0
120.75,-6.833333333333343,1684.0
120.83333333333331,-6.833333333333343,1684.0
120.91666666666664,-6.833333333333343,1684.0
121.0,-6.833333333333343,1684.0
121.08333333333331,-6.833333333333343,1684.0
121.16666666666664,-6.833333333333343,1684.0
121.25,-6.833333333333343,1684.0
121.33333333333331,-6.833333333333343,1683.0
121.41666666666664,-6.833333333333343,1683.0
121.5,-6.833333333333343,1682.0
121.58333333333331,-6.833333333333343,1682.0
121.66666666666664,-6.833333333333343,1681.0
121.75,-6.833333333333343,1680.0
121.83333333333331,-6.833333333333343,1679.0
121.91666666666664,-6.833333333333343,1678.0
122.0,-6.833333333333343,1676.0
122.08333333333331,-6.833333333333343,1675.0
122.16666666666664,-6.833333333333343,1674.0
122.25,-6.833333333333343,1672.0
122.33333333333331,-6.833333333333343,1671.0
122.41666666666664,-6.833333333333343,1669.0
122.5,-6.833333333333343,1667.0
122.58333333333331,-6.833333333333343,1666.0
122.66666666666664,-6.833333333333343,1663.0
122.75,-6.833333333333343,1662.0
122.83333333333331,-6.833333333333343,1660.0
122.91666666666664,-6.833333333333343,1657.0
123.0,-6.833333333333343,1655.0
123.08333333333331,-6.833333333333343,1653.0
123.16666666666664,-6.833333333333343,1650.0
123.25,-6.833333333333343,1648.0
123.33333333333331,-6.833333333333343,1645.0
123.41666666666664,-6.833333333333343,1642.0
123.5,-6.833333333333343,1640.0
123.58333333333331,-6.833333333333343,1637.0
123.66666666666664,-6.833333333333343,1634.0
123.75,-6.833333333333343,1631.0
123.83333333333331,-6.833333333333343,1628.0
123.91666666666664,-6.833333333333343,1625.0
124.0,-6.833333333333343,1622.0
124.08333333333331,-6.833333333333343,1619.0
124.16666666666664,-6.833333333333343,1616.0
124.25,-6.833333333333343,1612.0
124.33333333333331,-6.833333333333343,1609.0
124.41666666666664,-6.833333333333343,1605.0
124.5,-6.833333333333343,1602.0
124.58333333333331,-6.833333333333343,1598.0
124.66666666666664,-6.833333333333343,1595.0
124.75,-6.833333333333343,1591.0
124.83333333333331,-6.833333333333343,1587.0
124.91666666666664,-6.833333333333343,1584.0
125.0,-6.833333333333343,1580.0
125.08333333333331,-6.833333333333343,1576.0
125.16666666666664,-6.833333333333343,1572.0
125.25,-6.833333333333343,1568.0
125.33333333333331,-6.833333333333343,1564.0
125.41666666666664,-6.833333333333343,1560.0
125.5,-6.833333333333343,1556.0
125.58333333333331,-6.833333333333343,1552.0
125.66666666666664,-6.833333333333343,1548.0
125.75,-6.833333333333343,1544.0
125.83333333333331,-6.833333333333343,1540.0
125.91666666666664,-6.833333333333343,1536.0
126.0,-6.833333333333343,1532.0
126.08333333333331,-6.833333333333343,1528.0
126.16666666666664,-6.833333333333343,1523.0
126.25,-6.833333333333343,1519.0
126.33333333333331,-6.833333333333343,1515.0
126.41666666666664,-6.833333333333343,1510.0
126.5,-6.833333333333343,1506.0
126.58333333333331,-6.833333333333343,1502.0
126.66666666666664,-6.833333333333343,1497.0
126.75,-6.833333333333343,1493.0
126.83333333333331,-6.833333333333343,1488.0
126.91666666666664,-6.833333333333343,1484.0
127.0,-6.833333333333343,1479.0
127.08333333333331,-6.833333333333343,1475.0
127.16666666666664,-6.833333333333343,1470.0
127.25,-6.833333333333343,1466.0
127.33333333333331,-6.833333333333343,1461.0
127.41666666666664,-6.833333333333343,1456.0
127.5,-6.833333333333343,1452.0
127.58333333333331,-6.833333333333343,1447.0
127.66666666666664,-6.833333333333343,1442.0
127.75,-6.833333333333343,1437.0
127.83333333333331,-6.833333333333343,1433.0
127.91666666666664,-6.833333333333343,1428.0
128.0,-6.833333333333343,1423.0
128.08333333333331,-6.833333333333343,1418.0
128.16666666666663,-6.833333333333343,1413.0
128.25,-6.833333333333343,1408.0
128.33333333333331,-6.833333333333343,1403.0
128.41666666666663,-6.833333333333343,1398.0
128.5,-6.833333333333343,1393.0
128.58333333333331,-6.833333333333343,1388.0
128.66666666666663,-6.833333333333343,1383.0
128.75,-6.833333333333343,1378.0
128.83333333333331,-6.833333333333343,1373.0
128.91666666666663,-6.833333333333343,1368.0
129.0,-6.833333333333343,1363.0
129.08333333333331,-6.833333333333343,1357.0
129.16666666666663,-6.833333333333343,1352.0
129.25,-6.833333333333343,1347.0
129.33333333333331,-6.833333333333343,1342.0
129.41666666666663,-6.833333333333343,1336.0
129.5,-6.833333333333343,1330.0
129.58333333333331,-6.833333333333343,1325.0
129.66666666666663,-6.833333333333343,1320.0
129.75,-6.833333333333343,1315.0
129.83333333333331,-6.833333333333343,1310.0
129.91666666666663,-6.833333333333343,1304.0
130.0,-6.833333333333343,1299.0
130.08333333333331,-6.833333333333343,1294.0
130.16666666666663,-6.833333333333343,1288.0
130.25,-6.833333333333343,1283.0
130.33333333333331,-6.833333333333343,1278.0
130.41666666666663,-6.833333333333343,1272.0
130.5,-6.833333333333343,1267.0
130.58333333333331,-6.833333333333343,1261.0
130.66666666666663,-6.833333333333343,1256.0
130.75,-6.833333333333343,1250.0
130.83333333333331,-6.833333333333343,1245.0
130.91666666666663,-6.833333333333343,1239.0
131.0,-6.833333333333343,1234.0
131.08333333333331,-6.833333333333343,1228.0
131.16666666666663,-6.833333333333343,1223.0
131.25,-6.833333333333343,1218.0
131.33333333333331,-6.833333333333343,1212.0
131.41666666666663,-6.833333333333343,1207.0
131.5,-6.833333333333343,1201.0
131.58333333333331,-6.833333333333343,1196.0
131.66666666666663,-6.833333333333343,1190.0
131.75,-6.833333333333343,1185.0
131.83333333333331,-6.833333333333343,1180.0
131.91666666666663,-6.833333333333343,1174.0
132.0,-6.833333333333343,1169.0
132.08333333333331,-6.833333333333343,1164.0
132.16666666666663,-6.833333333333343,1158.0
132.25,-6.833333333333343,1153.0
132.33333333333331,-6.833333333333343,1148.0
132.41666666666663,-6.833333333333343,1143.0
132.5,-6.833333333333343,1137.0
132.58333333333331,-6.833333333333343,1132.0
132.66666666666663,-6.833333333333343,1127.0
132.75,-6.833333333333343,1122.0
132.83333333333331,-6.833333333333343,1117.0
132.91666666666663,-6.833333333333343,1112.0
133.0,-6.833333333333343,1106.0
133.08333333333331,-6.833333333333343,1102.0
133.16666666666663,-6.833333333333343,1096.0
