Longitude,Latitude,Gravity_mGal,Normal_Gravity_mGal,Height_m,KoreksigF,DeltaGF_mGal,KoreksigB,DeltaGB_mGal
125.125,-9.125,977992.95,978163.5509,795.19,245.395634,74.79473399992233,89.03243308012328,-14.237699080200954
125.125,-9.0417,977970.1833,978161.1998,398.45,122.96166999999998,-68.05482999991061,44.61194552342851,-112.66677552333911
125.125,-8.9583,978161.95,978156.5597,109.46,33.779356,39.16965599997001,12.255549145424732,26.91410685454528
125.125,-8.875,978177.7167,978154.2709,226.33,69.845438,93.29123799998678,25.340749480029054,67.95048851995773
125.125,-8.7917,978177.7167,978154.2709,88.7,27.37282,50.81861999998678,9.931182251043065,40.88743774894371
125.125,-8.4583,978182.1,978143.139,-2.98,-0.919628,38.04137200001024,-0.33365189524361144,38.375023895253854
125.125,-8.375,978182.1,978143.139,-2.96,-0.9134559999999999,38.04754400001025,-0.33141262077888917,38.37895662078914
125.125,-8.2917,978181.8833,978140.9752,11.49,3.545814,44.45391400000056,1.2864631799829178,43.16745082001764
125.125,-8.2083,978233.8333,978136.7104,16.24,5.011664,102.13456400007487,1.818290865354446,100.31627313472043
125.125,-8.125,978233.8333,978136.7104,-2.91,-0.898026,96.22487400007488,-0.32581443461708365,96.55068843469196
125.125,-8.0417,978146.6833,978134.6094,-2.89,-0.891854,11.18204600007581,-0.32357516015236143,11.50562116022817
125.2083,-9.375,978152.5833,978170.7286,20.9,6.449739999999999,-11.69555999997467,2.340041815634724,-14.035601815609393
125.2083,-9.2917,978135.5,978168.3154,272.58,84.11818799999999,51.30278800003687,30.51907167969919,20.78371632033768
125.2083,-9.2083,977992.95,978163.5509,732.46,226.037156,55.43625599992234,82.00894872152203,-26.572692721599694
125.2083,-9.125,977992.95,978163.5509,900.28,277.82640799999996,107.22550799992229,100.7987007550062,6.426807244916091
125.2083,-9.0417,977996.6667,978161.1998,565.29,174.44849399999998,9.915393999999424,63.291973108141306,-53.37657910814188
125.2083,-8.9583,978161.95,978156.5597,183.64,56.67130399999999,62.06160399997,20.56101813507946,41.50058586489054
125.2083,-8.875,978177.7167,978154.2709,72.69,22.432133999999998,45.87793399998677,8.138643042032925,37.73929095795385
125.2083,-8.7917,978177.7167,978154.2709,62.06,19.151716,42.597515999986776,6.948468664033062,35.64904733595371
125.2083,-8.4583,978137.4,978143.139,-2.93,-0.9041980000000001,-6.643197999943189,-0.32805370908180587,-6.315144290861383
125.2083,-8.375,978137.4,978143.139,-2.91,-0.898026,-6.637025999943189,-0.32581443461708365,-6.311211565326105
125.2083,-8.2917,978197.7167,978140.9752,-2.89,-0.891854,55.84964600000372,-0.32357516015236143,56.17322116015608
125.2083,-8.2083,978200.4,978136.7104,-2.88,-0.8887679999999999,62.80083200004154,-0.3224555229200003,63.12328752296154
125.2083,-8.125,978146.6833,978134.6094,-2.86,-0.8825959999999999,11.19130400007581,-0.3202162484552781,11.511520248531088
125.2083,-8.0417,978146.6833,978134.6094,-2.84,-0.8764239999999999,11.19747600007581,-0.31797697399055586,11.515452974066365
125.5417,-8.2083,978236.65,978136.7104,125.17,38.627462,138.56706200004155,14.01449923746404,124.55256276257751
125.5417,-8.125,978161.0833,978134.6094,-5.65,-1.74359,24.73031000009909,-0.6325950362840284,25.36290503638312
125.5417,-8.0417,978161.0833,978134.6094,-6.06,-1.870116,24.603784000099093,-0.6785001628108339,25.282284162909928
125.5417,-7.9583,978096.1817,978130.4704,-6.47,-1.9966419999999998,-36.285342000033715,-0.7244052893376395,-35.560936710696076
125.5417,-7.875,978096.1817,978130.4704,-6.88,-2.1231679999999997,-36.411868000033714,-0.7703104158644452,-35.64155758416927
125.5417,-7.7917,978145.6032,978128.4324,-7.28,-2.246608,14.924191999963492,-0.8150959051588896,15.739287905122382
125.625,-8.2083,978236.65,978136.7104,92.56,28.564016,128.50361600004155,10.363362222734454,118.1402537773071
125.625,-8.125,978161.0833,978134.6094,25.62,7.906332,34.38023200009909,2.8685105893091696,31.51172141078992
125.625,-8.0417,978161.0833,978134.6094,-6.22,-1.9194919999999998,24.554408000099095,-0.6964143585286118,25.250822358627705
125.625,-7.9583,978104.5333,978130.4704,-6.63,-2.0460179999999997,-27.983117999981,-0.7423194850554173,-27.240798514925583
125.625,-7.875,978125.3877,978128.4324,-7.03,-2.169458,-5.2141580000858685,-0.7871049743498618,-4.427053025736007
125.625,-7.7917,978125.3877,978128.4324,-7.44,-2.295984,-5.340684000085868,-0.8330101008766675,-4.5076738992092
125.7083,-8.2083,978227.5,978136.7104,-5.56,-1.7158159999999998,89.07378400001825,-0.6225183011927783,89.69630230121103
125.7083,-8.125,978227.5,978136.7104,-5.97,-1.842342,88.94725800001825,-0.668423427719584,89.61568142773784
125.7083,-8.0417,978179.25,978134.6094,11.97,3.693942,48.33454200004247,1.3402057671362513,46.994336232906214
125.7083,-7.9583,978104.5333,978130.4704,-0.3,-0.09258,-26.029679999981003,-0.03358911697083336,-25.99609088301017
125.7083,-7.875,978125.3877,978128.4324,-7.19,-2.218834,-5.263534000085868,-0.8050191700676397,-4.4585148300182285
125.7083,-7.7917,978125.3877,978128.4324,-7.6,-2.34536,-5.390060000085867,-0.8509242965944452,-4.539135703491422
125.7917,-8.2083,978115.0314,978136.7104,-5.72,-1.7651919999999999,-23.444192000003724,-0.6404324969105561,-22.80375950309317
125.7917,-8.125,978144.2,978134.6094,-6.13,-1.8917179999999998,7.698881999995902,-0.6863376234373617,8.385219623433263
125.7917,-8.0417,978144.2,978134.6094,0.83,0.256138,9.846737999995902,0.0929298902859723,9.75380810970993
125.7917,-7.9583,978235.9167,978130.4704,41.37,12.766782,118.21308199995232,4.63193923027792,113.5811427696744
125.7917,-7.875,978270.55,978128.4324,-1.45,-0.44747,141.67012999999776,-0.16234739869236126,141.83247739869012
125.7917,-7.7917,978270.55,978128.4324,-7.76,-2.394736,139.72286399999777,-0.868838492312223,140.59170249231
125.7917,-7.7083,978152.7833,978124.4194,-8.17,-2.5212619999999997,25.842637999996647,-0.9147436188390287,26.757381618835677
125.7917,-7.625,978157.5971,978122.4446,-8.58,-2.647788,32.504711999967405,-0.9606487453658342,33.46536074533324
125.7917,-7.5417,978157.5971,978122.4446,-8.99,-2.774314,32.37818599996741,-1.00655387189264,33.38473987186005
125.875,-8.2083,978115.0314,978136.7104,-5.88,-1.814568,-23.493568000003727,-0.6583466926283339,-22.83522130737539
125.875,-8.125,978132.7855,978134.6094,-6.29,-1.9410939999999999,-3.764993999959394,-0.7042518191551396,-3.0607421808042545
125.875,-8.0417,978132.7855,978134.6094,-6.7,-2.06762,-3.891519999959394,-0.7501569456819451,-3.141363054277449
125.875,-7.9583,978235.9167,978130.4704,185.77,57.328622,162.7749219999523,20.79950086557238,141.97542113437993
125.875,-7.875,978270.55,978128.4324,433.31,133.71946599999998,275.8370659999978,48.51500091543935,227.32206508455843
125.875,-7.7917,978270.55,978128.4324,187.0,57.7082,199.82579999999777,20.937216245152797,178.88858375484497
125.875,-7.7083,978191.0167,978124.4194,-6.64,-2.049104,64.5481960000231,-0.7434391222877784,65.29163512231088
125.875,-7.625,978157.5971,978122.4446,-8.72,-2.690992,32.4615079999674,-0.9763236666188899,33.43783166658629
125.875,-7.5417,978157.5971,978122.4446,-9.15,-2.82369,32.328809999967405,-1.0244680676104176,33.353278067577826
125.875,-2.2917,978166.9033,978041.0916,11.5,3.5488999999999997,129.360599999962,1.287582817215279,128.07301718274672
125.875,-2.2083,978227.8833,978039.9133,35.75,11.032449999999999,199.00244999997207,4.002703105690976,194.9997468942811
125.875,-2.125,978227.8833,978039.9133,242.61,74.869446,262.83944599997204,27.163518894312944,235.6759271056591
125.875,-2.0417,978247.4667,978039.3568,120.85,37.294309999999996,245.40421000003948,13.530815953084039,231.87339404695544
125.9583,-8.2083,978125.4168,978136.7104,-6.04,-1.8639439999999998,-13.157543999975413,-0.6762608883461118,-12.4812831116293
125.9583,-8.125,978132.7855,978134.6094,-6.45,-1.99047,-3.8143699999593945,-0.7221660148729173,-3.0922039850864773
125.9583,-8.0417,978132.7855,978134.6094,-6.86,-2.116996,-3.940895999959394,-0.768071141399723,-3.1728248585596712
125.9583,-7.9583,978167.3667,978130.4704,6.59,2.033674,38.92997400002216,0.7378409361259729,38.19213306389619
125.9583,-7.875,978142.6,978128.4324,537.97,166.017542,180.1851419999279,60.23312418933075,119.95201781059716
125.9583,-7.7917,978142.6,978128.4324,754.84,232.943624,247.11122399992792,84.51469684754619,162.59652715238173
125.9583,-7.7083,978191.0167,978124.4194,252.29,77.85669399999999,144.4539940000231,28.247327735238496,116.2066662647846
125.9583,-7.625,978191.0167,978124.4194,-3.33,-1.027638,65.5696620000231,-0.37283919837625035,65.94250119839936
125.9583,-7.5417,978140.6,978122.4446,-9.31,-2.873066,15.282333999930524,-1.0423822633281954,16.32471626325872
125.9583,-2.4583,978207.35,978041.7134,155.53,47.996558,213.6331579999689,17.41371787491238,196.2194401250565
125.9583,-2.375,978207.35,978041.7134,126.38,39.000868,204.6374679999689,14.149975342579735,190.48749265738917
125.9583,-2.2917,978256.6,978041.0916,249.2,76.90311999999999,292.4115199999333,27.901359830438913,264.5101601694944
125.9583,-2.2083,978212.7,978039.9133,208.38,64.306068,237.0927679999387,23.331000647940854,213.76176735199783
125.9583,-2.125,978212.7,978039.9133,103.22,31.853692,204.6403919999387,11.5568955124314,193.08349648750732
125.9583,-2.0417,978247.4667,978039.3568,130.88,40.389568,248.49946800003949,14.653812097142236,233.84565590289725
126.0417,-7.9583,978214.1167,978130.4704,-7.42,-2.289812,81.35648800002217,-0.8307708264119452,82.18725882643412
126.0417,-7.875,978214.1167,978130.4704,383.59,118.37587399999998,202.02217400002215,42.9481645961399,159.07400940388226
126.0417,-7.7917,978009.8167,978128.4324,820.71,253.271106,134.65540599991786,91.88974729710884,42.76565870280902
126.0417,-7.7083,978159.6,978124.4194,273.86,84.513196,119.6937959999633,30.66238524544142,89.03141075452189
126.0417,-7.625,978102.7559,978122.4446,-9.06,-2.795916,-22.484616000056995,-1.0143913325191676,-21.470224667537828
126.0417,-7.5417,978102.7559,978122.4446,-9.47,-2.922442,-22.611142000056997,-1.0602964590459734,-21.550845541011025
126.0417,-3.4583,978081.6167,978050.8714,91.47,28.227642,58.9729420000678,10.241321764407093,48.73162023566071
126.0417,-3.375,978081.6167,978050.8714,241.55,74.54233,105.28763000006781,27.044837347682666,78.24279265238513
126.0417,-3.2917,977978.6,978049.9888,712.14,219.766404,148.3776039999266,79.73384586536424,68.64375813456236
126.0417,-3.2083,978079.7,978048.2886,557.25,171.96734999999998,203.37874999998266,62.391784773322975,140.9869652266597
126.0417,-3.125,978079.7,978048.2886,72.69,22.432133999999998,53.843533999982675,8.138643042032925,45.70489095794975
126.0417,-2.4583,978208.5833,978041.7134,232.7,71.81121999999999,238.6811200000488,26.05395839704308,212.6271616030057
126.0417,-2.375,978208.5833,978041.7134,144.44,44.574183999999995,211.4440840000488,16.172040184223903,195.2720438158249
126.0417,-2.2917,978190.2667,978041.0916,93.39,28.820154,177.9952539999931,10.456292113020426,167.5389618869727
126.125,-7.9583,978214.1167,978130.4704,-7.58,-2.339188,81.30711200002216,-0.848685022129723,82.15579702215189
126.125,-7.875,978214.1167,978130.4704,305.12,94.160032,177.80633200002217,34.162371233802254,143.64396076621992
126.125,-7.7917,978181.9167,978128.4324,543.02,167.57597199999998,221.06027199989455,60.79854099167311,160.26173100822143
126.125,-7.7083,978159.8833,978124.4194,173.86,53.653196,89.11709599997337,19.4660129218303,69.65108307814307
126.125,-7.625,978159.8833,978124.4194,-9.22,-2.845292,32.618607999973364,-1.0323055282369455,33.65091352821031
126.125,-7.5417,978102.7559,978122.4446,-9.63,-2.9718180000000003,-22.660518000056996,-1.078210654763751,-21.582307345293245
126.125,-3.625,978101.7333,978052.7016,-0.38,-0.117268,48.91443199993406,-0.04254621482972226,48.95697821476378
126.125,-3.5417,978101.7333,978052.7016,56.41,17.408126,66.43982599993406,6.315873627749033,60.12395237218502
126.125,-3.4583,977953.0,978050.8714,404.51,124.831786,26.96038600005457,45.290445686239345,-18.330059686184775
126.125,-3.375,977953.0,978050.8714,977.4,301.62564,203.75424000005455,109.4333430909751,94.32089690907945
126.125,-3.2917,977978.6,978049.9888,1604.64,495.191904,423.80310399992663,179.6614688535935,244.14163514633313
126.125,-3.2083,978167.4,978048.2886,728.59,224.842874,343.9542740000525,81.57564911259827,262.37862488745424
126.125,-3.125,978167.4,978048.2886,89.11,27.499346,146.61074600005253,9.97708737756987,136.63365862248267
126.125,-2.4583,978109.1,978041.7134,-6.05,-1.86703,65.5195699999689,-0.6773805255784728,66.19695052554736
126.125,-2.375,978109.1,978041.7134,-5.96,-1.839256,65.54734399996889,-0.6673037904872229,66.21464779045611
126.125,-2.2917,978132.2275,978041.0916,-6.02,-1.8577719999999998,89.27812799999386,-0.6740216138813895,89.95214961387525
126.2083,-7.9583,978248.05,978130.4704,-0.22,-0.067892,117.5117080000555,-0.02463201911194447,117.53634001916745
126.2083,-7.875,978181.9167,978128.4324,342.33,105.64303799999999,159.12733799989456,38.32854137541795,120.79879662447661
126.2083,-7.7917,978181.9167,978128.4324,583.19,179.97243400000002,233.4567339998946,65.29612375406771,168.1606102458269
126.2083,-7.7083,978159.8833,978124.4194,165.21,50.983806,86.44770599997337,18.497526715837935,67.95017928413543
126.2083,-7.625,978159.8833,978124.4194,-9.38,-2.8946680000000002,32.56923199997336,-1.0502197239547233,33.61945172392809
126.2083,-7.5417,978131.3532,978122.4446,-9.79,-3.0211939999999995,5.8874059999661,-1.0961248504815286,6.983530850447629
126.2083,-3.625,978119.7333,978053.6493,103.3,31.878379999999996,97.96237999991524,11.565852610290289,86.39652738962495
126.2083,-3.5417,978162.4,978052.7016,163.58,50.480788000000004,160.17918799999387,18.315025846963074,141.8641621530308
126.2083,-3.4583,977953.0,978050.8714,584.09,180.25017400000002,82.37877400005459,65.3968911049802,16.981882895074392
126.2083,-3.375,977953.0,978050.8714,1174.57,362.47230199999996,264.60090200005453,131.50923040143914,133.0916715986154
126.2083,-3.2917,977856.4833,978049.9888,2062.71,636.5523059999999,443.0468059999133,230.94869155635897,212.09811444355435
126.2083,-3.2083,978167.4,978048.2886,752.41,232.19372599999997,351.3051260000525,84.24262500008244,267.06250099997004
126.2083,-3.125,978167.4,978048.2886,31.0,9.5666,128.67800000005252,3.4708754203194476,125.20712457973308
126.2083,-2.4583,978109.1,978041.7134,-5.98,-1.845428,65.5411719999689,-0.6695430649519452,66.21071506492083
126.2917,-7.9583,978274.2667,978130.4704,-7.29,-2.249694,141.54660600004544,-0.8162155423912507,142.3628215424367
126.2917,-7.875,978168.3667,978128.4324,399.38,123.248668,163.18296799996443,44.7160717860381,118.46689621392633
126.2917,-7.7917,978168.3667,978128.4324,781.59,241.198674,281.1329739999644,87.50972644411218,193.62324755585223
126.2917,-7.7083,978234.7333,978124.4194,304.87,94.082882,204.39678199995006,34.13438030299323,170.26240169695683
126.2917,-7.625,978188.5667,978122.4446,-9.54,-2.9440439999999994,63.17805599992047,-1.0681339196725008,64.24618991959296
126.2917,-7.5417,978188.5667,978122.4446,-9.95,-3.0705699999999996,63.05152999992047,-1.1140390461993066,64.16556904611977
126.2917,-3.7083,978109.4167,978053.6493,96.61,29.813845999999998,85.58124599989513,10.816815301840704,74.76443069805443
126.2917,-3.625,977871.1667,978052.7016,542.3,167.35377999999997,-14.181120000086082,60.71792711094311,-74.89904711102919
126.2917,-3.5417,977871.1667,978052.7016,641.54,197.97924399999997,16.44434399991391,71.82920700489478,-55.38486300498087
126.2917,-3.4583,977912.2,978050.8714,752.68,232.27704799999998,93.60564800000799,84.27285520535618,9.332792794651809
126.2917,-3.375,977912.2,978050.8714,1115.42,344.218612,205.54721200000802,124.88657617202318,80.66063582798483
126.2917,-3.2917,977767.6833,978049.9888,1476.86,455.75899599999997,173.4534959999832,165.3547442984832,8.098751701499992
126.2917,-3.2083,978000.4167,978048.2886,832.23,256.82617799999997,208.9542779999726,93.17956938878883,115.77470861118375
126.2917,-3.125,978000.4167,978048.2886,185.22,57.158891999999994,9.286991999972614,20.73792081779252,-11.450928817819907
126.375,-7.9583,978225.8167,978130.4704,-0.14,-0.043204,95.3030959999756,-0.01567492125305557,95.31877092122865
126.375,-7.875,978225.8167,978130.4704,461.07,142.286202,237.6325019999756,51.623113872473795,186.0093881275018
126.375,-7.7917,978137.7833,978128.4324,643.07,198.451402,207.80230199996126,72.00051150144604,135.80179049851523
126.375,-7.7083,978100.7333,978124.4194,360.12,111.133032,87.44693199995008,40.32037601178837,47.12655598816171
126.375,-7.625,978100.7333,978124.4194,24.4,7.529839999999999,-16.15626000004992,2.7319148469611134,-18.888174847011033
126.375,-3.7083,978109.4167,978053.6493,147.07,45.385802,101.15320199989513,16.466504776334876,84.68669722356026
126.375,-3.625,977871.1667,978052.7016,414.03,127.76965799999999,-53.76524200008606,46.35634033144712,-100.12158233153318
126.375,-3.5417,977871.1667,978052.7016,774.97,239.155742,57.62084199991395,86.7685265962891,-29.147684596375157
